county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
48201,0.5910255334529653,0.09209000318606231,0.15617409996448828,0.8724350950644201,0.7162609950999318
48203,0.4966923869619266,0.15602600182221624,0.032415345602227585,0.8616393704508457,0.8292240248486181
48205,0.013332430463626484,0.0038289823515312983,0.01116240928016245,0.9085142223976629,0.8973518131175005
48207,0.009016678297651574,0,0.007316164458749547,0.8718162880909972,0.8645001236322477
48209,0.6331285159131006,0.09308347842585209,0.3475597703270171,0.8733787218291766,0.5258189515021595
48211,0.00173666907299454,7.763329784471359e-4,0.00173666907299454,0.8817225919965503,0.8799859229235558
48213,0.5629590735938516,0.1556641080599633,0.33263267756609705,0.8476362206689173,0.5150035431028203
48215,0.03131932987173923,0,0.03131932987173923,0.03131932987173923,0
48217,0.5546779130592602,0.10492269367749435,0.36208154732751463,0.8564778091168452,0.4943962617893306
48219,0.009693266864435678,3.233853763040985e-4,0.00932226171752994,0.9149485167234541,0.9056262550059242
48221,0.5906692486496854,0.1563863996883053,0.2457714341784845,0.8600332626355505,0.614261828457066
48223,0.5301042968433297,0.1588759767714055,0.2182530131480604,0.8512205678765697,0.6329675547285094
48225,0.5399659922380315,0.09819473974615169,0.3588581240930975,0.8587631754555715,0.499905051362474
48227,0.017510802615900843,0,0.016757870076091773,0.8790684314661203,0.8623105613900286
48229,0.05399370269337259,0.015129221253123016,0.04200867048993084,0.8944071294012028,0.852398458911272
48231,0.5505115547193139,0.16671272123368433,0.22228276743121755,0.8505022297793796,0.6282194623481621
48233,0.011388995174490895,0.0014097857816785136,0.01075264306087115,0.8960540696920694,0.8853014266311982
48235,0.7089835969622521,0.1025043927737667,0.017134835448582113,0.8800708188102844,0.8629359833617023
48237,0.5939839753009787,0.16853177330534497,0.2385350973652586,0.8622020785061805,0.6236669811409219
48239,0.6398607010927215,0.08726141869029226,0.14197611556852566,0.8768956360729006,0.7349195205043749
48241,0.03010370105373398,0.009275086101799081,0.028515474968227032,0.8640898002661512,0.8355743252979242
48243,0.007300193076558904,0,0.00557690383074541,0.8549302358478134,0.849353332017068
48245,0.5577658246537514,0.10164487793718457,0.13410036303822648,0.868769313135716,0.7346689500974896
48247,0.0426193187640901,0,0.01707216128367525,0.8546909801111304,0.8376188188274551
48249,0.061870652002757785,0,0.035879141486222905,0.8797635785154618,0.8438844370292389
48251,0.5910386204792962,0.1620361643376792,0.24382855275549606,0.8551629849525115,0.6113344321970154
48253,0.009833742995570625,0,0.008041102281942394,0.8705550905967301,0.8625139883147876
48255,0.6986291287484138,0.07680349557532622,0.3924587084834351,0.8798374800172742,0.48737877153383913
48257,0.5725222671554474,0.16853107442611806,0.23603876652601183,0.8450619662555962,0.6090231997295843
48259,0.6708288075440286,0.09705932166546805,0.3689422777715462,0.8797306024363978,0.5107883246648516
48261,0.046618006679185815,0,0.046224393838236164,0.8922317688819095,0.8460073750436733
48263,0.006793439952613763,0,9.868432058813695e-4,9.868432058813695e-4,0
48265,0.6893447123827007,0.10061661788673036,0.37124201899979636,0.8763908273568143,0.5051488083570179
48267,0.6980236757514775,0.10287832769076619,0.32916491264438436,0.8733670692733024,0.5442021566289181
48269,0.006124659277802661,0,0.0014783330897312353,0.0014783330897312353,0
48271,0.745784952947084,0.08356310961794551,0.004469789253506257,0.004469789253506257,0
48273,0.047615519718593347,0,0.02884550180526377,0.8825686908583519,0.8537231890530881
48275,0.6569561137440356,0.1810062041013002,0.00379685023815485,0.00379685023815485,0
48277,0.5220765139656317,0.15930379194828434,0.20593215900369408,0.8532925280191854,0.6473603690154913
48279,0.01569118583675947,7.191677466887743e-4,0.009894729032502879,0.9138938020917635,0.9039990730592606
