county,Baseline coverage,NEVI.coverage,AFC.coverage
25009,0.8572939721899032,0.1572659755648635,0.9764855233559101
25011,0.7878752399922193,0.3806060817673366,0.9682621817670688
25013,0.7800014613860264,0.3819600405586648,0.9690336905960965
25015,0.7845816262064017,0.3822433359082137,0.9696164709197475
25017,0.840634358737714,0.15329741488163004,0.9763556455486656
25019,0.8511414533083914,0.13797043993171304,0.9721297166989027
25021,0.8405243266097712,0.1519834612672291,0.9748151110998998
25023,0.848586108942397,0.15122278438838557,0.9748568546739428
25025,0.8438459881026411,0.15157988083820362,0.9761383508386456
25027,0.8179088386613619,0.38938994793952986,0.9720148187361854
26001,0.014375446795540073,0.007042917018988149,0.9153514778808527
26003,0.003268772125324006,0.003268772125324006,0.8955000113778037
26005,0.2054519912667859,0.029765484720043207,0.8847069289087635
26007,0.011398766200195925,0.0027829473646052713,0.9114911093641073
26009,0.012831878652318876,0.00795822366492596,0.8912390761033915
26011,0.10742509195162209,0.010839173277513074,0.9133333495383655
26013,0.005624268875180236,0.0045117959694551575,0.8775598341861676
26015,0.19817518917854618,0.08594430699320052,0.8913736164098031
26017,0.09919730826843476,0.07495197615343192,0.9167799113732047
26019,0.012293973789790557,0.0069182878897300635,0.8877718076701645
26021,0.19472167835131296,0.02799999844062322,0.8798094765571857
26023,0.16476214319291232,0.07302158061860593,0.903873151465555
26025,0.18036062141795717,0.08254858549843509,0.8987057852995428
26027,0.1917813388799469,0.030622498649530934,0.8812526848517239
26029,0.011280927607988007,0.007419752315880143,0.8875274636841263
26031,0.012196786008211788,0.007070762865879502,0.8976868516435591
26033,0.013123318157586755,0.0032528987868673787,0.9142759200611315
26035,0.11869037147642075,0.014342982998210171,0.8995561364022058
26037,0.10160279571636574,0.0810494473437799,0.9088313257747694
26039,0.01491219817895255,0.013186527144576264,0.8884505830428968
26041,0.005553185596933259,0.00502684909340937,0.8891140090207453
26043,0.00645189605369637,0.005658008470572125,0.8859867122417755
26045,0.10136743114336105,0.08153954583614804,0.9076058746487106
26047,0.01189646186231844,0.008184410731193706,0.8934848769528123
26049,0.0834540331449575,0.06640618471442726,0.9227488084792389
26051,0.11349433811755635,0.013767946021375465,0.9019643669978086
26053,0.0055771386111400124,0.005090807081234374,0.8571899831245474
26055,0.013058264022908633,0.008072996808559647,0.8906352352173149
26057,0.11389166866812417,0.0886184434667476,0.9022877592647044
26059,0.15399251372443692,0.06985476092685265,0.9092336383511309
26061,0.0034325986287999538,0.0030037753965123865,0.0030037753965123865
26063,0.09165397341968755,0.00905978060800844,0.9267936042312479
26065,0.10062159603496576,0.07783226348558263,0.9094636410434511
26067,0.11085837248788424,0.035103645986101356,0.8990164349101587
26069,0.013135822094822822,0.00670593760800379,0.9166025197202813
26071,0.007299405336229135,0.006434757551508918,0.8820107807378217
26073,0.12485171199362505,0.025060837674699247,0.8994154159742673
26075,0.16608487517267267,0.071633562091899,0.9086171844922254
26077,0.1943764377659106,0.08928776408969241,0.8883679333647864
26079,0.013365663875334161,0.009641459269697488,0.8916855351847891
26081,0.11354338968495582,0.02911226005277268,0.8923325381088444
26083,0.0016991961436789247,0.0016991961436789247,0.0016991961436789247
26085,0.029004669070308093,0.020463131647393485,0.889438724884179
26087,0.07621018727468815,0.06007569041787448,0.9192826657047743
26089,0.0114034107237957,0.006194460938809854,0.8934796674074386
26091,0.14978326064294897,0.06696460732540611,0.9187092002396794
26093,0.08534042894981388,0.0683893268058678,0.9194491952838114
26095,0.014658015011541188,0.0023898496269983806,0.9020761150286017
26097,0.013526147190239684,0.004287702980667431,0.9029233470715102
26099,0.06642103509450548,0.05329052390065065,0.930184540987922
26101,0.028697823756459788,0.0067735794475112755,0.8884184997871004
26103,0.005690055720684962,0.004491744830917494,0.8909366541252565
26105,0.02790783966078675,0.008430930413459242,0.8855362672815429
26107,0.12958515060228729,0.022439649902952004,0.891896116593849
26109,0.018084149852304148,0.009935370524382925,0.8906972499939199
26111,0.10333352902609019,0.0754641704153485,0.9115136003902732
26113,0.012594351864821244,0.01133678304854072,0.892274917818026
26115,0.06941710897490137,0.057582672197405295,0.9261004939811649
26117,0.12017673386369163,0.031165354516275372,0.8895207202249876
26119,0.011974488181222381,0.00868598271330506,0.9052678999533409
26121,0.1178700756349009,0.019329059192164884,0.8775697418302759
26123,0.12871373743662637,0.02285065859862053,0.8859726753470272
26125,0.07020373202555606,0.06162084472984509,0.9233396394365909
26127,0.028424910132992913,0.019769686570412923,0.882297112528922
26129,0.014395174805704541,0.011834980401504583,0.8970903941414939
26131,0.005074203047221448,0.004547321688081239,0.8587299699543767
26133,0.134518130750612,9.92443425483563e-4,0.8935095984263725
26135,0.01500439038525662,0.012883860215831964,0.9009749103233257
26137,0.01150371773375187,0.008453538244960932,0.896819991455876
26139,0.11331120247644813,0.023203503994026965,0.8852383055849424
26141,0.01178633123411458,0.0041827735838876855,0.90904602472068885
26143,0.015551897012900762,0.013335366791128667,0.8980236656384415
26145,0.0954937884906298,0.07489507251584744,0.9153413005491772
26147,0.07129166206663448,0.050803961501018735,0.931498004656441
26149,0.18247776396912463,0.07934476675205826,0.891992765720878
26151,0.07666282332412998,0.05740605122099453,0.9299258727271104
26153,0.003050826468279152,0.003050826468279152,0.8965470993455975
26155,0.09988156651310857,0.07265569543434215,0.9140859617499585
26157,0.08825985762373939,0.06506033223848094,0.9265577710368309
26159,0.1990627813136395,0.029078667604627566,0.8842017233288749
26161,0.07495634455322012,0.06788734534131101,0.9154673879054833
26163,0.06867489155568572,0.05967158461297775,0.9266855756358471
26165,0.012683529752916253,0.00950042753839434,0.8896263180159174
27001,0.14385490943617588,0.016560375325788915,0.8305193323089863
27003,0.11678646621660035,0.0979523724037807,0.8572621338290662
27005,0.20957365817402285,0.025168267612746455,0.7764618146479594
27007,0.22632170070101026,0.010214250796360062,0.7472335736014728
27009,0.12848810008961303,0.10672087479022661,0.8432598997370617
27011,0.15306915372260585,0.011003788773701185,0.8170145758797794
27013,0.10274801158384558,0.03521436841815474,0.8509568335089811
27015,0.11056109032000606,0.038104995550930325,0.8477765393740024
27017,0.13975871607275006,0.01557415378533189,0.8354163288251334
27019,0.11973612107664026,0.1005301523810578,0.8571359477147509
27021,0.17670374974836656,0.01848776044079165,0.8344300387924837
27023,0.122537175600602,0.009532120594323032,0.8218537081306511
27025,0.10844051471083306,0.09230903170056318,0.854584969573398
27027,0.2385702368967958,0.02653211443262711,0.7345344529566923
27029,0.24322077675512116,0.014715788156589618,0.7415623915060989
27031,0.001371798694460951,0.001371798694460951,0.001371798694460951
27033,0.01478480380797453,0.011696700532199542,0.8397014439303767
27035,0.16111182109351643,0.01808767108793265,0.8346032342359473
27037,0.11198096597028208,0.09418216098096203,0.8656784870811634
27039,0.09499593898489293,0.05148508687765228,0.8663725346516438
27041,0.14633977819850372,0.021152534508600575,0.8122384075164162
27043,0.10276732622445277,0.03278968748410451,0.8474631314444664
27045,0.08688750903245922,0.017341006757261555,0.8657192286502338
27047,0.09889528586464107,0.03363738375863865,0.85270054990884
27049,0.10235898799191641,0.0835658231987501,0.8690976294759378
27051,0.15640274552804087,0.020445885991544177,0.8130614848679332
27053,0.1150499517822538,0.09631555957948366,0.8558258024541032
27055,0.10254542814603237,0.01611204566409363,0.8713966263739518
27057,0.18995402231231204,0.015625751423910345,0.8193853243720256
27059,0.11482556215146776,0.09976762098697005,0.8475082822749542
27061,0.16234517276472782,0.01098435761096457,0.8338631851394978
27063,0.013491845474917196,0.011615508900188497,0.8358047149064697
27065,0.12469917495198342,0.09038419834232285,0.8400457761919996
27067,0.11890398254787307,0.02666478885674808,0.8323854412880486
27069,0.047388610707155845,0.01481959443269746,0.6731721920720675
27071,0.010368105530046063,0.0033966304578587556,0.0033966304578587556
27073,0.1315488985738324,0.013082760152066547,0.8133140438093219
27075,0.023873463571290894,0.010969195075453185,0.8461405527388148
27077,0.001807078362470503,0.001807078362470503,0.001807078362470503
27079,0.11423948481949303,0.08917216726087285,0.8575151778317259
27081,0.020348270169120174,0.01357233401867459,0.8168166171056602
27083,0.12059372972332025,0.011693618653633048,0.832273871825024
27085,0.10902437858257857,0.09535587120229887,0.8490721354845723
27087,0.2387251381781128,0.028672016768001254,0.7385342557521508
27089,0.03734298355005191,0.013778729308089165,0.7199642719697265
27091,0.016945687844317915,0.01526231986797397,0.8386964721360617
27093,0.11453340411735596,0.09862972488712006,0.8467583712143637
27095,0.12613495357595936,0.10588642679210468,0.8412201755599139
27097,0.13391200294610583,0.03327119470886302,0.8407491063719572
27099,0.09587679130286886,0.03170070034257618,0.8605554523654829
27101,0.020055659988642976,0.013975732435223537,0.8338024094551268
27103,0.10477057497223619,0.05429008048578157,0.8521225937211144
27105,0.019120474530077182,0.012971176976488797,0.8326000681272776
27107,0.0338519745695583,0.031601044181358735,0.7336742447582243
27109,0.09428065288614315,0.04896038726715216,0.8645586772234968
27111,0.17848563579927906,0.02329523054310186,0.7958598795317764
27113,0.03703095197814142,0.014103849539695151,0.7464783407860361
27115,0.12457271791449472,0.027672733474013618,0.8396267307069327
27117,0.022118569073857123,0.01384702736342576,0.8276860272194134
27119,0.03216985489006619,0.025718631103426252,0.7424076785382754
27121,0.14248972849637895,0.01713956171242443,0.8139993762773908
27123,0.11211534484706566,0.09295322548443208,0.8580265638288215
27125,0.034068087099378225,0.014554804491757053,0.7423157134411322
27127,0.11343493786213206,0.014620664233600467,0.8413646594395809
27129,0.11194613185508387,0.032449614328670696,0.8469877312609084
27131,0.11054938346442009,0.0890423842151489,0.8635973282882924
27133,0.019283614974464708,0.01525526769113593,0.8256195633905705
27135,0.003621282259167066,0.003621282259167066,0.6992128150944699
27137,0.14528106526510481,0.0121893689700642,0.8415009431253188
27139,0.11511808733935536,0.09533807487131096,0.858866264578161
27141,0.11998230503060481,0.10061540716193117,0.8480676912653529
27143,0.10781705684220212,0.09093532784742231,0.8482013632362471
27145,0.12631200492897102,0.10213973278706752,0.8401086718034004
27147,0.09802615898322894,0.05750195432934212,0.8540067549967812
27149,0.0010796291522899622,0.0010796291522899622,0.8172661996567788
27151,0.12879320223981486,0.01716039858485948,0.8126485556215711
27153,0.1416798873105416,0.02190709892273507,0.8345087451960216
27155,0.16387598531258188,0.013043487265359335,0.804930920774685
27157,0.0886762741727714,0.05380990804190793,0.8664528727140035
27159,0.16597457750389533,0.0040418851086341375,0.8189515610638693
27161,0.10070478323804666,0.05946480734939751,0.8555146275743594
27163,0.10993616189852988,0.09082649229784795,0.8600929165837825
27165,0.015196807246155878,0.013529946295926088,0.8412695126765395
27167,0.20594357173350844,0.025088566106345776,0.7106192259472529
27169,0.11166871206395004,0.021289058718199715,0.8673987984272964
27171,0.11829002814537613,0.09879612531594191,0.8522576225162442
27173,0.12706606225405753,0.012483059807450453,0.8114127904166603
28001,0.03479272004968695,0.00897603378351313,0.8661849128256881
28003,0.03434331881746108,0.029141211597123177,0.8814756180583225
28005,0.04414770122332794,0.02198211832880181,0.8543112178614601
28007,0.014529496580883925,0.013682253189236736,0.87598638108452
28009,0.026252930118074558,0.025647077521601207,0.8910156460588169
28011,0.009072682240568425,0.005210642266519085,0.8741739083809542
28013,0.010309992135974977,0.010309992135974977,0.8858287028455822
28015,0.01617013267731675,0.007945033653633768,0.8786690325928749
28017,0.008470315803777207,0.007952187248404333,0.885636359227399
28019,0.006973921453915524,0.00604265678174395,0.8865349169993475
28021,0.024922042915266653,0.02006403926604099,0.8702391983104187
28023,0.03827339022174598,0.0078008530290023526,0.8940089215012581
28025,0.02657451735563195,0.006789828782181868,0.8898925579238435
28027,0.02399093775345086,0.010925310566737692,0.8740268858083482
28029,0.021532931754750163,0.021532931754750163,0.8680206712080145
28031,0.03690807325929219,0.02088426427660147,0.8838446726458358
28033,0.02906165446281937,0.027466291221024793,0.8793090423114214
28035,0.04442293421503752,0.014547246071420931,0.8710624483570393
28037,0.04039198908817094,0.01572782588464952,0.868325537534206
28039,0.04591856868383378,0.027743822609996072,0.8775072653641551
28041,0.045995841401916523,0.024934893601091704,0.8660130488450606
28043,0.008116188279309345,0.006980592884524075,0.876892889685259
28045,0.02986268385476444,0.02961132449723848,0.8785759336710451
28047,0.04481748769095643,0.0376261649023317,0.8811120722873993
28049,0.020416064403562414,0.019395229018802095,0.8705144895402824
28051,0.018133833303737613,0.015220732306187396,0.8700603990037779
28053,0.018113001825000242,0.016202861365820602,0.8710923111415176
28055,0.021828093611557617,0.01841774479622551,0.8699788118767762
28057,0.021229348498489807,0.012744412952894416,0.8859795540950904
28059,0.04733107061523956,0.026740020059994006,0.8782216789905916
28061,0.019570474067944647,0.01858516137754477,0.8884717399867641
28063,0.021131496207214294,0.01900338526838887,0.8708981779830134
28065,0.037423884670541724,0.022324489165770976,0.8656245054992097
28067,0.03610819181605426,0.013580106817253634,0.8908622265710529
28069,0.036397307953147724,0.019658502379355538,0.8919948676654029
28071,0.022543942153370012,0.022543942153370012,0.8786045054469063
28073,0.04503681079720391,0.014478141064471912,0.8693293393585884
28075,0.03749693622481198,0.019716991345310544,0.8915331096281105
