county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
32007,0.8825384663043577,0.7971968670328016,0.7476895753923811,0.9770939309985294,0.22940435560614825
32009,0.8626117898905423,0.7854320210401347,0.838539448119453,0.989161068898447,0.150621620778994
32011,0.8706897776493475,0.7964828848070256,0.7876953384172299,0.982314107300878,0.19461876888364804
32013,0.002828112503626008,1.334884199774505e-4,0.002761368293637283,0.9828665359203396,0.9801051676267023
32015,0.9103392118552313,0.8313649413275654,0.7878282046239238,0.9835148732403117,0.19568666861638795
32017,0.8305591751726784,0.7574607907125225,0.7965652628464988,0.9878620738994286,0.19129681105292984
32019,0.9559529746559449,0.8779456152163563,0.8419410309574564,0.9886288453717768,0.14668781441432033
32021,0.9040966477794428,0.8257461980272282,0.8511716575251044,0.9910970121770732,0.13992535465196887
32023,0.8602544594487465,0.7831384872307878,0.8375265472821593,0.9903505017153548,0.15282395443319552
32027,0.931713817255215,0.8509726257815361,0.8061492908941226,0.9858836791734791,0.1797343882793565
32029,0.9589143157900675,0.8806582984021447,0.8430489567775126,0.9905441180110325,0.1474951612335199
32031,0.9586682475591419,0.8797957658539016,0.8401437266722696,0.990209721654675,0.15006599498240547
32033,0.8375321938098107,0.7634634271892375,0.001202554577656218,0.982832067382062,0.9816295128044058
32510,0.958153612406216,0.8805534252723699,0.8450830997888499,0.9910866821147511,0.14600358232590127
33001,0.9889287621182611,0.9667129341570195,0.8331613238115972,0.9840808210151459,0.1509194972035487
33003,0.9968069425457905,0.9737488814558503,0.8467947468273053,0.9865046861468391,0.1397099393195338
33005,0.9933929885338996,0.9738155312270267,0.7356122453645934,0.9848024804978621,0.24919023513326877
33007,0.9768670538070104,0.9527555913842464,0.8632910418349441,0.9848788826501482,0.12158784081520413
33009,0.9854536988082321,0.9634469185854972,0.8278634533898702,0.9840682024519084,0.15620474906203818
33011,0.9876408557874167,0.9670961960381282,0.7707981042942883,0.9871840993815013,0.216385995087213
33013,0.9528598190509925,0.9316397836169067,0.7977169388919005,0.9837560296737525,0.186039090781852
33015,0.9938824477633187,0.9725418466016886,0.8006603721171061,0.9862545978609549,0.18559422574384887
33017,0.9953574277005717,0.9726478226478761,0.8458933466316527,0.9847419221713666,0.13884857553971386
33019,0.9960143612796638,0.9760802592030157,0.7518386609862927,0.9873032371178674,0.23546457613157468
